File Name,Corresponding Data Point,Maximum Subtraction
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_48_52 PM].csv",1.0,0.0004921015
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_48_58 PM].csv",0.825,0.0004957744
"[D4-01-4um-11,SET-RESET,59,8_30_2024 6_49_04 PM].csv",0.85,0.0004908918
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_51_04 PM].csv",0.075,8.667999999999998e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_51_11 PM].csv",0.075,8.68e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_51_17 PM].csv",0.075,8.649999999999999e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_51_23 PM].csv",0.075,8.665999999999999e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_51_31 PM].csv",0.075,8.654000000000002e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_51_37 PM].csv",0.075,8.674e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_51_44 PM].csv",0.075,8.662000000000003e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_51_50 PM].csv",0.075,8.638000000000002e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_51_56 PM].csv",0.075,8.640000000000001e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_52_02 PM].csv",0.075,8.664e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_52_09 PM].csv",0.075,8.643999999999999e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_52_15 PM].csv",0.075,8.622e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_52_22 PM].csv",0.075,8.634000000000002e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_52_29 PM].csv",0.075,8.635999999999998e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_52_36 PM].csv",0.075,8.597999999999999e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_52_41 PM].csv",0.075,8.610000000000003e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_52_48 PM].csv",0.075,8.616e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_52_55 PM].csv",0.075,8.602000000000002e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_53_01 PM].csv",0.075,8.628e-05
"[D4-01-4um-12,SET-RESET,60,8_30_2024 6_53_08 PM].csv",0.075,8.615999999999997e-05
